愛煙家,あいえんか
成人式,せいじんしき
成績証明書,せいせきしょうめいしょ
製造,せいぞう
生徒,せいと
生年月日,せいねんがっぴ
性能,せいのう
政府,せいふ
生物,せいぶつ
成分,せいぶん
性別,せいべつ
生命,せいめい
西洋,せいよう
税率,ぜいりつ
セーフ,せーふ
セールス,せーるす
セールスマン,せーるすまん
世界一,せかいいち
石炭,せきたん
責任,せきにん
石器,せっき
赤血球,せっけっきゅう
せつなさ,せつなさ
背中,せなか
セネカ,せねか
せりふ,せりふ
全員,ぜんいん
前回,ぜんかい
前期,ぜんき
選挙,せんきょ
センサー,せんさー
選手,せんしゅ
全身,ぜんしん
先進国,せんしんこく
選択肢,せんたくし
先頭,せんとう
先入観,せんにゅうかん
先輩,せんぱい
前半,ぜんはん
先方,せんぽう
全面,ぜんめん
専門家,せんもんか
専門用語,せんもんようご
専用,せんよう
全力,ぜんりょく
総当たり戦,そうあたりせん
騒音,そうおん
総額,そうがく
相関関係,そうかんかんけい
早期,そうき
草原,そうげん
総菜,そうざい
創作,そうさく
装飾品,そうしょくひん
創造力,そうぞうりょく
相続税,そうぞくぜい
早朝,そうちょう
騒動,そうどう
総理大臣,そうりだいじん
送料,そうりょう
側面,そくめん
素材,そざい
組織,そしき
素質,そしつ
祖先,そせん
粗大ゴミ,そだいごみ
その辺,そのへん
そば,そば
それぞれ,それぞれ
損,そん
ダイオキシン,だいおきしん
大学院生,だいがくいんせい
大学生,だいがくせい
大気,たいきちゅう
体型,たいけい
対向車,たいこうしゃ
大差,たいさ
対策,たいさく
たいしたこと,たいしたこと
たいしたもの,たいしたもの
体質,たいしつ
体重,たいじゅう
体重計,たいじゅうけい
対象,たいしょう
大成功,だいせいこう
大西洋,たいせいよう
体積,たいせき
タイトル,たいとる
体罰,たいばつ
大半,たいはん
タイプ,たいぷ
大部分,だいぶぶん
太平洋,たいへいよう
タイムカプセル,たいむかぷせる
題名,だいめい
タイヤ,たいや
大陸,たいりく
大量,たいりょう
宝くじ,たからくじ
宝物,たからもの
滝,たき
ただ,ただ
立場,たちば
縦,たて
縦軸,たてじく
たとえ,たとえ
タネ,たね
種,たね
旅,たび
ＷＨＯ,だぶりゅーえっちおー
ダブルパンチ,だぶるぱんち
食べ放題,たべほうだい
食べ物屋,たべものや
多様性,たようせい
タレント,たれんと
タワー,たわー
単位,たんい
短期間,たんきかん
単語,たんご
炭水化物,たんすいかぶつ
団体,だんたいしゃしん
暖冬,だんとう
たんぱく質,たんぱくしつ
段ボール,だんぼーる
男優,だんゆう
段落,だんらく
団らん,だんらん
地位,ちい
知恵,ちえ
チェーン店,ちぇーんてん
チェス,ちぇす
誓い,ちかい
違い,ちがい
地球,ちきゅう
地方,ちほう
痴呆,ちほう
チャイム,ちゃいむ
中央　,ちゅうおう
中華,ちゅうか
中型,ちゅうがた
中級,ちゅうきゅう
中古車,ちゅうこしゃ
中旬,ちゅうじゅん
中日,ちゅうにち
中年,ちゅうねん
昼夜,ちゅうや
駐輪場,ちゅうりんじょう
聴解,ちょうかいしけん
長期間,ちょうきかん
長時間,ちょうじかん
長寿,ちょうじゅ
頂上,ちょうじょう
超能力,ちょうのうりょく
鳥類,ちょうるい
直後,ちょくご
直接税,ちょくせつぜい
直間比率,ちょっかんひりつ
直径,ちょっけい
著名人,ちょめいじん
地理,ちり
チンパンジー,ちんぱんじー
追試験,ついしけん
通知,つうち
通帳,つうちょう
造り,つくり
つけ物,つけもの
津波,つなみ
粒,つぶ
つま先,つまさき
罪,つみ
つめ,つめ
梅雨,つゆ
梅雨明け,つゆあけ
強火,つよび
強み,つよみ
吊り橋,つりばし
低／中所得者,てい／ちゅうしょとくしゃ
ＤＫ,でぃーけー
ＤＰＥ,でぃーぴーいー
定額,ていがく
低所得者,ていしょとくしゃ
ディズニーランド,でぃずにーらんど
ティッシュ,てぃっしゅ
程度,ていど
データ,でーた
テーマ,てーま
テーマパーク,てーまぱーく
出来事,できごと
適性,てきせい
テクニック,てくにっく
手首,てくび
デザート,でざーと
デザイナー,でざいなー
手先,てさき
手品,てじな
手数料,てすうりょう
手すり,てすり
哲学者,てつがくしゃ
鉄道,てつどう
手間,てま
点,てん
店員,てんいん
添加物,てんかぶつ
電球,でんきゅう
電源,でんげん
天候,てんこう
天才,てんさい
電子辞書,でんしじしょ
展示場,てんじじょう
天神様,てんじんさま
点数,てんすう
電柱,でんちゅう
店頭,てんとう
電灯,でんとう
天然,てんねん
電力,でんりょくがいしゃ
答案用紙,とうあんようし
東海,とうかい
同感,どうかん
同期,どうき
東京タワー,とうきょうたわわー
東京ドーム,とうきょうどーむ
統計,とうけい
同好会,どうこうかい
当時,とうじ
当社,とうしゃ
同性,どうせい
同窓,どうそう
道徳,どうとく
盗難,とうなん
糖分,とうぶん
東洋,とうよう
同僚,どうりょう
道路,どうろ
遠く,とおく
トーナメント,とーなめんと
ドーピング,どーぴんぐ
ドーム球場,どーむきゅうじょう
都会,とかい
ドキュメンタリー,どきゅめんたりー
独自,どくじ
とげ,とげ
どこも,どこも
ところ,ところ
年,とし
都市,とし
土壌,どじょう
年寄り,としより
都心,としん
途中,とちゅう
読解,どっかい
トップ,とっぷ
土木,どぼく
トラ,とら
取扱説明書,とりあつかいせつめいしょ
取り組み,とりくみ
取り締まり,とりしまり
トリックアート,とりっくあーと
ドル,どる
ドレス,どれす
どれも,どれも
泥,どろ
トン,とん
内外,ないがい
内容,ないよう
長そで,ながそで
長旅,ながたび
長年,ながねん
仲間,なかま
中身,なかみ
眺め,ながめ
中指,なかゆび
流れ,ながれ
鳴き声,なきごえ
なじみ,なじみ
謎,なぞ
納豆,なっとう
夏休み,なつやすみ
斜め,ななめ
生,なま
生卵,なまたまご
生身,なまみ
悩み,なやみ
難易度,なんいど
南極,なんきょく
南米,なんべい
南北,なんぼく
似顔絵,にがおえ
苦み,にがみ
握りこぶし,にぎりこぶし
肉食,にくしょく
二酸化炭素,にさんかたんそ
二乗,にじょう
偽物,にせもの
二足,にそく
日韓,にっかん
日中,にっちゅう
日本海,にほんかい
日本酒,にほんしゅ
日本中,にほんじゅう
ニュアンス,にゅあんす
入学金,にゅうがくきん
入社式,にゅうしゃしき
入場者,にゅうじょうしゃ
入場料,にゅうじょうりょう
人間,にんげん
人情,にんじょう
布,ぬの
ネイティブ,ねいてぃぶ
ねずみ,ねずみ
ねた,ねた
寝たきり,ねたきり
熱意,ねつい
ネックレス,ねっくれす
年賀状,ねんがじょう
年功序列,ねんこうじょれつ
年俸制,ねんぽうせい
年末,ねんまつ
年齢,ねんれい
脳,のう
農業,のうぎょう
納税,のうぜい
納税者,のうぜいしゃ
脳卒中,のうそっちゅう
濃度,のうど
農薬,のうやく
能力,のうりょく
ノート型,のーとがた
望み,のぞみ
野原,のはら
のり,のり
乗り過ごす,のりすごす
バーゲンセール,ばーげんせーる
％,ぱーせんと
パートナー,ぱーとなー
倍,ばい
灰色,はいいろ
梅雨,ばいう
排気ガス,はいきがす
廃棄物,はいきぶつ
バイキング,ばいきんぐ
バイク,ばいく
背景,はいけい
敗者復活戦,はいしゃふっかつせん
排水,はいすい
ハイテク,はいてく
俳優,はいゆう
墓,はか
ばか,ばか
はかさな,はかなさ
博士課程,はくしかてい
迫力,はくりょく
ハザードランプ,はざーどらんぷ
端,はし
恥,はじ
バスケットボール,ばすけっとぼーる
肌,はだ
パターン,ぱたーん
畑,はたけ
裸足,はだし
働き,はたらき
はち,はち
バチ,ばち
は虫類,はちゅうるい
パッケージツアー,ぱっけーじつあー
発電機,はつでんき
発泡酒,はっぽうしゅ
はと,はと
鼻,はな
バナナ,ばなな
羽,はね
幅,はば
場面,ばめん
腹,はら
バラ,ばら
バラエティ,ばらえてぃ
パラサイト,ぱらさいと
原っぱ,はらっぱ
バランス,ばらんす
張り紙,はりがみ
バレーボール,ばれーぼーる
範囲,はんい
ハンガー,はんがー
半額,はんがく
半径,はんけい
反抗期,はんこうき
万国博覧会,ばんこくはくらんかい
晩婚化,ばんこんか
犯罪,はんざい
半そで,はんそで
パンダ,ぱんだ
班長,はんちょう
ハンドル,はんどる
犯人,はんにん
万能,ばんのう
ハンバーガー,はんばーがー
販売店,はんばいてん
日当り,ひあたり
ＢＳ,びーえす
ピーク,ぴーく
ヒーロー,ひーろー
被害,ひがい
被害者,ひがいしゃ
日帰り,ひがえり
光,ひかり
引換券,ひきかえけん
ひげ,ひげ
日ごろ,ひごろ
ひざ,ひざ
ピザ,ぴざ
ピサの斜塔,ぴさのしゃとう
ひじ,ひじ
比重,ひじゅう
美術館,びじゅつかん
非常ベル,ひじょうべる
額,ひたい
ビタミンＣ,びたみんしー
筆記,ひっきしけん
必要性,ひつようせい
一口,ひとくち
一言,ひとこと
人指し指,ひとさしゆび
〜人たち,ひとたち
一晩中,ひとばんじゅう
人任せ,ひとまかせ
一人暮らし,ひとりぐらし
独り言,ひとりごと
皮肉,ひにく
日の出,ひので
日々,ひび
肥満,ひまん
百科事典,ひゃっかじてん
ビュッフェ,びゅっふぇ
票,ひょう
美容師,びようし
表彰台,ひょうしょうだい
秒速,びょうそく
肥料,ひりょう
披露宴,ひろうえん
ピンク,ぴんく
品質,ひんしつ
ピンチ,ぴんち
ファーストフード,ふぁーすとふーど
ファミリーレストラン,ふぁみりーれすとらん
フィールドアスレチック,ふぃーるどあすれちっく
不一致,ふいっち
〜ふう　,ふう
風景,ふうけい
風刺,ふうし
夫婦,ふうふ
ブーム,ぶーむ
フェアプレー,ふぇあぷれー
フェスティバル,ふぇすてぃばる
不可,ふか
深み,ふかみ
不況,ふきょう
福,ふく
福祉,ふくし
不景気,ふけいき
富士山,ふじさん
婦人,ふじん
婦人服,ふじんふく
不正解,ふせいかい
不足,ぶそく
双子,ふたご
豚肉,ぶたにく
不注意,ふちゅうい
部長,ぶちょう
フック,ふっく
物理,ぶつり
不動産屋,ふどうさんや
舟,ふね
不燃,ふねん
部品,ぶひん
部分,ぶぶん
ブラウン,ぶらうん
プラス,ぷらす
ブラック,ぶらっく
ブランコ,ぶらんこ
ブランド,ぶらんど
ブランド物,ぶらんどもの
ふり,ふり
フリーター,ふりーたー
フリーマーケット,ふりーまーけっと
ブルー,ぶるー
フルーツ,ふるーつ
ブルーベリー,ぶるーべりー
ふるさと,ふるさと
古本屋,ふるほんや
ブレーカー,ぶれーかー
ブレーキ,ぶれーき
プレーパーク,ぷれーぱーく
プロ,ぷろ
ブロードバンド,ぶろーどばんど
プロジェクト,ぷろじぇくと
雰囲気,ふんいき
噴火,ふんか
文化財,ぶんかざい
分岐点,ぶんきてん
文型,ぶんけい
文系,ぶんけい
文集,ぶんしゅう
文章,ぶんしょう
分速,ふんそく
文体,ぶんたい
文通,ぶんつう
文脈,ぶんみゃく
分野,ぶんや
ヘアスタイル,へあすたいる
塀,へい
平日,へいじつ
弊社,へいしゃ
平地,へいち
平年　,へいねん
平方,へいほう
平面,へいめん
平野,へいや
ペース,ぺーす
へこみ,へこみ
別,べつ
ペットボトル,ぺっとぼとる
ヘッドライト,へっどらいと
へび,へび
ベランダ,べらんだ
ヘリコプター,へりこぷたー
ベル,べる
ベルト,べると
ペンキ,ぺんき
ベンチ,べんち
方,ほう
方,ほう
棒,ぼう
棒グラフ,ぼうぐらふ
方言,ほうげん
冒険,ぼうけん
報酬,ほうしゅう
方針,ほうしん
法人税,ほうじんぜい
包帯,ほうたい
暴力,ぼうりょく
ほお／ほほ,ほお
ホーム,ほーむ
ホームシック,ほーむしっく
募金,ぼきん
保健所,ほけんじょ
保険料,ほけんりょう
ほこり,ほこり
保証人,ほしょうにん
ホットドッグ,ほっとどっぐ
ボディ,ぼでぃ
ボディービルディング,ぼでぃーびるでぃんぐ
ボディランゲージ,ぼでぃらんげーじ
ほ乳類,ほにゅうるい
ホモ・サピエンス,ほも・さぴえんす
ホワイト,ほわいと
本日,ほんじつ
本書,ほんしょ
本体,ほんたい
本田技研工業,ほんだぎけんこうぎょう
盆地,ぼんち
本人,ほんにん
本番,ほんばん
本文,ほんぶん
本物,ほんもの
マイク,まいく
マイクロ,まいくろ
マイナス,まいなす
前足,まえあし
前置き,まえおき
前向き,まえむき
幕,まく
マグニチュード,まぐにちゅーど
マジシャン,まじしゃん
マジック,まじっく
街,まち
町中,まちじゅう
窓際,まどぎわ
窓口,まどぐち
間取り,まどり
マナー,まなー
真夏,まなつ
丸み,まるみ
満員,まんいん
マンガ／漫画,まんが
漫才,まんざい
満室,まんしつ
満車,まんしゃ
饅頭,まんじゅう
満足感,まんぞくかん
マンネリ,まんねり
未解決,みかいけつ
見かけ,みかけ
味方,みかた
未完成編,みかんせい
幹,みき
見込み,みこみ
未婚,みこん
未使用,みしょう
ミス,みす
湖,みずうみ
水着,みずぎ
未成年,みせいねん
みそ汁,みそしる
見出し,みだし
見出し語,みだしご
未知,みち
三つ星,みつぼし
未定,みてい
見通し,みとおし
緑,みどり
南半球,みなみはんきゅう
ミネラル,みねらる
身の回り,みのまわり
未発達,みはったつ
身振り,みぶり
耳元,みみもと
ミュージシャン,みゅーじしゃん
未来,みらい
mg,みりぐらむ
魅力,みりょく
民放,みんぽう
向かい,むかい
無関心,むかんしん
虫,むし
無人島,むじんとう
夢中,むちゅう
無名,むめい
村中,むらじゅう
無料券,むりょうけん
無力感,むりょくかん
名言,めいげん
明細,めいさい
名誉,めいよ
メーカー,めーかー
メカニズム,めかにずむ
メジャーリーグ,めじゃーりーぐ
メダル,めだる
メッセージ,めっせーじ
めん,めん
免疫力,めんえきりょく
免許,めんきょ
面接試験,めんせつしけん
猛暑,もうしょ
盲点,もうてん
目的地,もくてきち
目標,もくひょう
文字,もじ
もしものこと,もしものこと
もち,もち
持ち込み,もちこみ
モットー,もっとー
モデル,もでる
もと,もと
もと,もと
物語,ものがたり
モノクロ,ものくろ
物づくり,ものづくり
物忘れ,ものわすれ
桃色,ももいろ
文句,もんく
門限,もんげん
焼き肉,やきにく
野球場,やきゅうじょう
役者,やくしゃ
役人,やくにん
薬物,やくぶつ
役割,やくわり
ヤジ,やじ
屋台,やたい
やつ,やつ
野党,やとう
病,やまい
山火事,やまかじ
山小屋,やまごや
やり,やり
やりとり,やりとり
やる気,やるき
勇気,ゆうき
有機,ゆうき
遊戯,ゆうぎ
友情,ゆうじょう
友人,ゆうじん
融通,ゆうずう
ＵＦＯ,ゆーふぉー
有料,ゆうりょう
浴衣,ゆかた
雪国,ゆきぐに
ゆとり,ゆとり
ユニセックス,ゆにせっくす
ユネスコ,ゆねすこ
指,ゆび
指先,ゆびさき
由来,ゆらい
夜明け,よあけ
要因,よういん
用語,ようご
用紙,ようし
容積,ようせき
要素,ようそ
幼稚園,ようちえん
用途,ようと
用例,ようれい
欲,よく
横軸,よこじく
横並び,よこならび
横ばい,よこばい
横道,よこみち
予算,よさん
善し悪し,よしあし
予選,よせん
ヨット,よっと
与党,よとう
夜中,よなか
世の中,よのなか
予備,よび
予備校,よびこう
余命,よみょう
余裕,よゆう
夜型,よるがた
弱火,よわび
弱み,よわみ
ラーメン,らーめん
ライオン,らいおん
リハビリテーション,らいはびりてーしょん
ライバル,らいばる
ライブコンサート,らいぶこんさーと
落語,らくご
落石,らくせき
ラグビー,らぐびー
ラストシーン,らすとしーん
ラベル,らべる
ラテン語,らんてんご
リーグ戦,りーぐせん
リーダー,りーだー
理科,りか
理屈,りくつ
理系,りけい
リコール,りこーる
リサイクル,りさいくる
リスト,りすと
リットル,りっとる
立方,りっぽう
利点,りてん
略語,りゃくご
リュックサック,りゅっくさっく
領域,りょういき
両側,りょうがわ
料金,りょうきん
領収書,りょうしゅうしょ
履歴,りれき
履歴書,りれきしょ
理論,りろん
林業,りんぎょう
臨時,りんじ
倫理,りんり
類義語,るいぎご
類人猿,るいじんえん
累進課税,るいしんかぜい
ルール,るーる
礼,れい
例年,れいねん
レシート,れしーと
レジュメ,れじゅめ
列,れつ
レッテル,れってる
レッド,れっど
列島,れっとう
レベル,れべる
レポート,れぽーと
レンタル料,れんたるりょう
連中,れんちゅう
連絡先,れんらくさき
老後,ろうご
老人ホーム,ろうじんほーむ
ろうそく,ろうそく
老婆,ろうば
ロープ,ろーぷ
録音,ろくおん
ロケット,ろけっと
露店,ろてん
露天風呂,ろてんぶろ
ロボット,ろぼっと
輪,わ
和英,わえい
我が社,わがしゃ
若者,わかもの
和語,わご
災い,わざわい
和製英語,わせいえいご
話題,わだい
私ども,わたくしども
ワナ／わな,わな
和服,わふう
笑い,わらい
割合,わりあい
割り勘,わりかん
割引券,わりびきけん
悪者,わるもの
我々,われわれ
